"stid","seq","life_comp","treatment","expunge","white","female","age_enroll","income","income_lag","house_sat","job_sat","unemployed","unemploy_lag","ps_income","ps_employed","local_unemploy","married","dependent","year"
"KSSTID0294",3,-2.94049104948502,0,0,1,0,66,0,0,4,4,1,1,0,1,2.483333333,1,0,2022
"KSSTID0294",4,-2.91038626164779,0,0,1,0,66,0,0,4,4,1,1,0,1,3.15,1,0,2023
"KSSTID0294",5,-3.24720125733584,0,0,1,0,66,0,0,4,4,1,1,0,1,2.683333333,1,0,2023
"KSSTID0294",6,-3.05212820437562,0,0,1,0,66,0,0,4,,1,1,0,1,2.866666667,1,0,2023
"KSSTID0295",1,-1.3755882654023,1,0,0,0,46,9.20769788367725,9.12291254464678,2,3,0,0,9161.85,1,3.366666667,1,1,2022
"KSSTID0295",2,-1.88108321876038,1,1,0,0,46,9.30948591463705,9.20769788367725,2,3,0,0,9161.85,1,3.333333333,1,1,2022
"KSSTID0295",3,-1.71240326109035,1,1,0,0,46,9.14324498484091,9.30948591463705,2,3,0,0,9161.85,1,2.866666667,1,1,2022
"KSSTID0295",4,-0.220460790999557,1,1,0,0,46,0,9.14324498484091,3,1,1,0,9161.85,1,3.266666667,1,1,2023
"KSSTID0295",5,0.63289796958514,1,1,0,0,46,0,0,1,1,1,1,9161.85,1,3.033333333,1,1,2023
"KSSTID0295",6,0.776543443329228,1,1,0,0,46,0,0,,,1,1,9161.85,1,3.3,1,1,2023
"KSSTID0296",1,2.94050024411978,0,0,1,1,32,3.89182029811063,8.29024742081895,3,1,0,0,3983.82,0,2.966666667,1,0,2022
"KSSTID0296",2,1.82523743877041,0,0,1,1,32,6.70416922688346,3.89182029811063,1,1,0,0,3983.82,0,3.333333333,1,0,2022
"KSSTID0296",3,2.03999736455758,0,0,1,1,32,7.54457546468345,6.70416922688346,1,1,0,0,3983.82,0,2.866666667,0,0,2022
"KSSTID0296",4,1.33994345686347,0,0,1,1,32,0,7.54457546468345,2,1,1,0,3983.82,0,3.266666667,1,0,2023
"KSSTID0296",5,0.441148236762393,0,0,1,1,32,0,0,2,,1,1,3983.82,0,3.033333333,1,0,2023
"KSSTID0296",6,1.93212927329757,0,0,1,1,32,0,0,,,1,1,3983.82,0,2.833333333,1,0,2023
"KSSTID0297",1,3.04442865679534,1,0,1,1,60,7.87550689120053,6.79981365735661,1,2,0,0,896.68,1,2.2,1,0,2022
"KSSTID0297",2,0.169178695785013,1,1,1,1,60,7.59904072759413,7.87550689120053,2,4,0,0,896.68,1,2.7,1,0,2022
"KSSTID0297",3,0.852992894398814,1,1,1,1,60,5.70364913243319,7.59904072759413,1,2,0,0,896.68,1,2.3,0,0,2022
"KSSTID0297",4,2.88262349175248,1,1,1,1,60,0,5.70364913243319,2,1,1,0,896.68,1,2.766666667,1,0,2023
"KSSTID0297",5,3.60947661180301,1,1,1,1,60,0,0,3,,1,1,896.68,1,2.6,1,0,2023
"KSSTID0297",6,3.06711151930777,1,1,1,1,60,0,0,2,1,1,1,896.68,1,2.4,1,0,2023
"KSSTID0298",1,1.72597572615887,0,0,0,0,52,9.17508825352322,9.2252880960233,4,1,0,0,10149.6,1,3.133333333,1,1,2022
"KSSTID0298",2,-0.172027741699639,0,0,0,0,52,9.30913538179184,9.17508825352322,2,1,0,0,10149.6,1,3.666666667,1,1,2022
"KSSTID0298",3,3.54926703612855,0,0,0,0,52,9.67065155586343,9.30913538179184,3,1,0,0,10149.6,1,3.2,1,1,2022
"KSSTID0298",4,0.125332374816158,0,0,0,0,52,0,9.67065155586343,4,1,1,0,10149.6,1,3.933333333,1,1,2023
"KSSTID0298",5,-2.01126225132545,0,0,0,0,52,0,0,3,,1,1,10149.6,1,3.466666667,1,1,2023
"KSSTID0298",6,2.93660002370653,0,0,0,0,52,0,0,2,,1,1,10149.6,1,3.233333333,1,1,2023
"KSSTID0299",1,-1.51649625854226,1,0,1,0,47,0,7.74490756088517,4,1,1,1,2308.78,1,2.666666667,1,1,2022
"KSSTID0299",2,-2.27140156765964,1,0,1,0,47,0,0,3,1,1,1,2308.78,1,3.333333333,1,1,2022
"KSSTID0299",3,-1.54948246215357,1,0,1,0,47,0,0,3,1,1,1,2308.78,1,2.633333333,1,1,2022
"KSSTID0299",4,-1.88986521521871,1,0,1,0,47,0,0,3,1,1,1,2308.78,1,3.166666667,1,1,2023
"KSSTID0299",5,-1.45928121278402,1,0,1,0,47,0,0,3,,1,1,2308.78,1,2.866666667,1,1,2023
"KSSTID0299",6,0.98582665015502,1,0,1,0,47,0,0,3,,1,1,2308.78,1,2.633333333,1,1,2023
"KSSTID0300",1,-0.718132834550785,1,0,1,1,40,9.20015568366345,9.31223157652771,4,3,0,0,11071.63,0,2.666666667,1,1,2022
"KSSTID0300",2,-0.069488761416145,1,0,1,1,40,9.3997128458612,9.20015568366345,3,3,0,0,11071.63,0,3.333333333,1,1,2022
"KSSTID0300",3,0.992677105772084,1,0,1,1,40,9.42861127117931,9.3997128458612,3,3,0,0,11071.63,0,2.633333333,1,1,2022
"KSSTID0300",4,-1.16632280323317,1,0,1,1,40,0,9.42861127117931,3,3,1,0,11071.63,0,3.166666667,1,1,2023
"KSSTID0300",5,-0.523054649006389,1,0,1,1,40,0,0,3,,1,1,11071.63,0,2.866666667,1,1,2023
"KSSTID0300",6,-0.0741783387209992,1,0,1,1,40,0,0,3,,1,1,11071.63,0,2.633333333,1,1,2023
"KSSTID0301",1,-1.06058711616169,1,0,0,1,50,0,4.99734739976932,,,1,0,147.02,1,2.7,0,0,2022
"KSSTID0301",2,3.49423164126608,1,1,0,1,50,0,0,4,4,1,1,147.02,1,3.166666667,1,0,2022
"KSSTID0301",3,-0.993074028203548,1,1,0,1,50,0,0,,,1,1,147.02,1,2.8,1,0,2022
"KSSTID0301",4,-1.57997048981619,1,1,0,1,50,0,0,,,1,1,147.02,1,3.366666667,1,0,2023
"KSSTID0301",5,-1.57997048981619,1,1,0,1,50,0,0,4,,1,1,147.02,1,2.966666667,1,0,2023
"KSSTID0301",6,3.8648063463529,1,1,0,1,50,0,0,4,,1,1,147.02,1,2.766666667,1,0,2023
"KSSTID0302",1,0.694586916569123,1,0,1,0,29,7.12257629386668,9.08262063037381,2,3,0,0,8800,1,3.133333333,1,0,2022
"KSSTID0302",2,-0.798978860001144,1,1,1,0,29,7.38458555357015,7.12257629386668,2,3,0,0,8800,1,3.666666667,1,0,2022
"KSSTID0302",3,-0.944288560106057,1,1,1,0,29,0,7.38458555357015,3,3,1,0,8800,1,3.2,1,0,2022
"KSSTID0302",4,-1.63800640879115,1,1,1,0,29,0,0,3,3,1,1,8800,1,3.933333333,1,0,2023
"KSSTID0302",5,-0.86920536620385,1,1,1,0,29,0,0,4,,1,1,8800,1,3.633333333,1,0,2023
"KSSTID0302",6,-1.35809028071257,1,1,1,0,29,0,0,3,,1,1,8800,1,3.233333333,1,0,2023
"KSSTID0303",1,-0.340879942348485,1,0,1,0,35,8.70311492645102,8.66186999258324,4,2,0,0,5777.33,1,2.933333333,1,1,2022
"KSSTID0303",2,0.444274089776077,1,1,1,0,35,9.51038125869365,8.70311492645102,3,4,0,0,5777.33,1,3.633333333,1,1,2022
"KSSTID0303",3,3.76361028169729,1,1,1,0,35,9.82431392543598,9.51038125869365,3,4,0,0,5777.33,1,2.933333333,1,1,2022
"KSSTID0303",4,-1.26777591720088,1,1,1,0,35,0,9.82431392543598,3,3,1,0,5777.33,1,3.233333333,1,1,2023
"KSSTID0303",5,0.0817829951138404,1,1,1,0,35,0,0,,,1,1,5777.33,1,3.733333333,1,1,2023
"KSSTID0303",6,0.969604983715226,1,1,1,0,35,0,0,,,1,1,5777.33,1,3.266666667,1,1,2023
"KSSTID0304",1,0.179445196137036,0,0,0,1,46,9.80908511061308,9.82872521248427,3,4,0,0,18558.28,1,3.133333333,1,0,2022
"KSSTID0304",2,-2.85172779819201,0,0,0,1,46,10.0417383537123,9.80908511061308,2,3,0,0,18558.28,1,3.666666667,1,0,2022
"KSSTID0304",3,-3.37561556147044,0,0,0,1,46,9.86517490696466,10.0417383537123,3,3,0,0,18558.28,1,3.2,1,0,2022
"KSSTID0304",4,-2.92525987987553,0,0,0,1,46,0,9.86517490696466,4,3,1,0,18558.28,1,3.933333333,1,0,2023
"KSSTID0304",5,-1.10280765207789,0,0,0,1,46,0,0,4,,1,1,18558.28,1,3.633333333,1,0,2023
"KSSTID0304",6,-1.90928447558135,0,0,0,1,46,0,0,4,,1,1,18558.28,1,3.233333333,1,0,2023
"KSSTID0305",1,-1.83995792719345,0,0,0,1,46,6.26905840420096,8.84213347565153,4,1,0,0,6918.74,0,2.7,1,0,2022
"KSSTID0305",2,-2.37530061907666,0,0,0,1,46,8.63347109492932,6.26905840420096,4,2,0,0,6918.74,0,3.166666667,0,0,2022
"KSSTID0305",3,2.67342847703806,0,0,0,1,46,8.49617382419216,8.63347109492932,3,2,0,0,6918.74,0,2.8,1,0,2022
"KSSTID0305",4,-2.06487871867881,0,1,0,1,46,0,8.49617382419216,3,2,1,0,6918.74,0,3.366666667,1,0,2023
"KSSTID0305",5,-1.52636925390055,0,1,0,1,46,0,0,2,,1,1,6918.74,0,3.2,1,0,2023
"KSSTID0305",6,0.64553559376046,0,1,0,1,46,0,0,3,,1,1,6918.74,0,2.766666667,1,0,2023
"KSSTID0306",1,-2.33503496554124,0,0,0,1,53,9.46064762656123,9.32619265604182,2,3,0,0,11227.3,1,2.966666667,1,0,2022
"KSSTID0306",2,-1.34012530331387,0,0,0,1,53,9.5830343237538,9.46064762656123,1,3,0,0,11227.3,1,3.333333333,0,0,2022
"KSSTID0306",3,-1.76313831266963,0,0,0,1,53,9.57552847591876,9.5830343237538,2,3,0,0,11227.3,1,2.866666667,0,0,2022
"KSSTID0306",4,-2.5167855124924,0,0,0,1,53,0,9.57552847591876,3,3,1,0,11227.3,1,3.266666667,1,0,2023
"KSSTID0306",5,-1.32913048802781,0,0,0,1,53,0,0,3,,1,1,11227.3,1,3.3,0,0,2023
"KSSTID0306",6,-2.06171194578377,0,0,0,1,53,0,0,1,,1,1,11227.3,1,2.833333333,0,0,2023
"KSSTID0307",1,1.4915892159774,1,0,0,1,39,0,7.13635591329682,3,4,1,0,1255.84,1,2.316666667,1,0,2022
"KSSTID0307",2,0.444274089776077,1,1,0,1,39,0,0,4,4,1,1,1255.84,1,2.8,1,0,2022
"KSSTID0307",3,4.29729387980385,1,1,0,1,39,0,0,4,2,1,1,1255.84,1,2.35,1,0,2022
"KSSTID0307",4,4.37004425039889,1,1,0,1,39,0,0,4,1,1,1,1255.84,1,2.933333333,1,0,2023
"KSSTID0307",5,0.444274089776077,1,1,0,1,39,0,0,4,,1,1,1255.84,1,2.983333333,1,0,2023
"KSSTID0307",6,4.37004425039889,1,1,0,1,39,0,0,2,,1,1,1255.84,1,2.533333333,1,0,2023
"KSSTID0308",1,2.09290064226833,0,0,1,1,33,0,0,3,1,1,1,0,1,2.666666667,1,1,2022
"KSSTID0308",2,-0.233788429592788,0,0,1,1,33,5.8636311755981,0,3,,0,1,0,1,3.333333333,1,1,2022
"KSSTID0308",3,-1.6789928977723,0,0,1,1,33,0,5.8636311755981,,4,1,0,0,1,2.633333333,1,1,2022
"KSSTID0308",4,0.284777113046428,0,0,1,1,33,0,0,4,4,1,1,0,1,3.166666667,1,1,2023
"KSSTID0308",5,-0.381974412887604,0,0,1,1,33,0,0,4,,1,1,0,1,3.233333333,1,1,2023
"KSSTID0308",6,-1.82404041598095,0,0,1,1,33,0,0,3,,1,1,0,1,2.633333333,1,1,2023
"KSSTID0309",1,-0.430937256548088,0,0,1,0,48,9.33524818821945,9.45587535360526,3,1,0,0,12782.05,1,2.466666667,1,0,2022
"KSSTID0309",2,-1.54314640314455,0,0,1,0,48,9.4658682445539,9.33524818821945,3,,0,0,12782.05,1,2.766666667,1,0,2022
"KSSTID0309",3,-1.21634833798474,0,0,1,0,48,9.48502990574962,9.4658682445539,2,2,0,0,12782.05,1,2.466666667,1,0,2022
"KSSTID0309",4,-0.681005646101527,0,0,1,0,48,0,9.48502990574962,3,1,1,0,12782.05,1,3.2,1,0,2023
"KSSTID0309",5,-0.592599946190263,0,0,1,0,48,0,0,3,,1,1,12782.05,1,2.866666667,1,0,2023
"KSSTID0309",6,-0.232553495522877,0,0,1,0,48,0,0,2,,1,1,12782.05,1,2.533333333,1,0,2023
"KSSTID0310",1,0.202714951632495,1,0,1,0,53,9.17728811472029,8.44615465755948,4,3,0,0,4656.13,1,2.95,1,0,2022
"KSSTID0310",2,1.8975868248834,1,0,1,0,53,9.18616652480376,9.17728811472029,4,2,0,0,4656.13,1,3.45,1,0,2022
"KSSTID0310",3,1.60758202536742,1,0,1,0,53,9.04822841847597,9.18616652480376,4,3,0,0,4656.13,1,2.833333333,1,0,2022
"KSSTID0310",4,3.00782215932371,1,0,1,0,53,0,9.04822841847597,4,3,1,0,4656.13,1,3.266666667,1,0,2023
"KSSTID0310",5,1.4570646785347,1,0,1,0,53,7.43522383758714,0,3,,1,1,4656.13,1,3.283333333,1,0,2023
"KSSTID0310",6,3.12098754919216,1,0,1,0,53,0,7.43522383758714,3,,1,1,4656.13,1,2.8,1,0,2023
"KSSTID0311",1,-1.51923373914639,1,0,1,0,40,0,0,2,4,1,1,0,1,2.7,1,1,2022
"KSSTID0311",2,-1.20716535704437,1,0,1,0,40,0,0,2,4,1,1,0,1,2.3,1,1,2022
"KSSTID0311",3,-1.69108046971145,1,1,1,0,40,0,0,2,,1,1,0,1,2.766666667,1,1,2023
"KSSTID0311",4,-1.80271762460205,1,1,1,0,40,0,0,3,4,1,1,0,1,2.6,1,1,2023
"KSSTID0311",5,-0.423413369384362,1,1,1,0,40,0,0,1,,1,1,0,1,2.833333333,1,1,2023
"KSSTID0311",6,-0.560185510270552,1,1,1,0,40,0,0,2,,1,1,0,1,3.066666667,1,1,2024
"KSSTID0312",1,-2.91150294899138,0,0,0,0,31,9.02927522556804,9.20126329972171,,,0,0,9908.64,0,3.333333333,0,1,2022
"KSSTID0312",2,0.992677105772084,0,0,0,0,31,9.57452782621158,9.02927522556804,,,0,0,9908.64,0,2.866666667,1,1,2022
"KSSTID0312",3,-1.23410337198656,0,0,0,0,31,0,9.57452782621158,,,1,0,9908.64,0,3.266666667,1,1,2023
"KSSTID0312",4,-3.24187390411245,0,0,0,0,31,0,0,,,1,1,9908.64,0,3.033333333,1,1,2023
"KSSTID0312",5,0.291627270679634,0,0,0,0,31,0,0,,,1,1,9908.64,0,3.3,1,1,2023
"KSSTID0312",6,-2.62715942550422,0,0,0,0,31,0,0,,,1,1,9908.64,0,3.633333333,1,1,2024
"KSSTID0313",1,-1.10280765207789,1,1,0,0,40,6.62503049882767,8.92988148274538,4,1,1,0,7553.37,0,3.333333333,1,0,2022
"KSSTID0313",2,-1.23767112936365,1,1,0,0,40,0,6.62503049882767,4,3,1,1,7553.37,0,2.866666667,1,0,2022
"KSSTID0313",3,-1.04450160741968,1,1,0,0,40,0,0,4,3,1,1,7553.37,0,3.266666667,1,0,2023
"KSSTID0313",4,-1.07270286424066,1,1,0,0,40,0,0,4,3,1,1,7553.37,0,3.033333333,0,0,2023
"KSSTID0313",5,-0.984292031745217,1,1,0,0,40,0,0,3,,1,1,7553.37,0,3.3,1,0,2023
"KSSTID0313",6,1.17785660751455,1,1,0,0,40,0,0,3,,1,1,7553.37,0,3.633333333,1,0,2024
"KSSTID0314",1,0.792783318724349,0,0,0,1,38,8.16807533491154,8.76836427609061,3,2,0,0,6426.65,1,3.333333333,0,0,2022
"KSSTID0314",2,0.0938744061826999,0,0,0,1,38,8.87013618026529,8.16807533491154,3,3,0,0,6426.65,1,2.866666667,0,0,2022
"KSSTID0314",3,0.157222446943334,0,0,0,1,38,0,8.87013618026529,3,3,1,0,6426.65,1,3.266666667,0,0,2023
"KSSTID0314",4,-0.348736292548376,0,0,0,1,38,0,0,3,3,1,1,6426.65,1,3.033333333,0,0,2023
"KSSTID0314",5,1.65644436695825,0,0,0,1,38,0,0,3,,1,1,6426.65,1,3.3,1,0,2023
"KSSTID0314",6,1.22419613816273,0,0,0,1,38,0,0,3,,1,1,6426.65,1,3.633333333,0,0,2024
"KSSTID0315",1,-1.40263939448664,0,0,1,1,38,9.78804527516625,9.53132399113666,4,3,0,0,13783.83,1,3.333333333,1,1,2022
"KSSTID0315",2,-1.75954224748368,0,0,1,1,38,9.77291805488108,9.78804527516625,4,3,0,0,13783.83,1,2.866666667,1,1,2022
"KSSTID0315",3,-1.94129279443484,0,0,1,1,38,0,9.77291805488108,4,3,1,0,13783.83,1,3.266666667,1,1,2023
"KSSTID0315",4,-1.26420815982379,0,0,1,1,38,0,0,4,3,1,1,13783.83,1,3.033333333,1,1,2023
"KSSTID0315",5,-1.79955085170701,0,0,1,1,38,0,0,4,,1,1,13783.83,1,3.3,1,1,2023
"KSSTID0315",6,-1.80642931714908,0,0,1,1,38,0,0,4,,1,1,13783.83,1,3.633333333,1,1,2024
"KSSTID0316",1,-1.12627327912848,0,0,1,1,60,8.40005694654559,7.87537770450658,4,3,0,0,2630.68,1,3.166666667,1,0,2022
"KSSTID0316",2,-0.235255188829821,0,0,1,1,60,6.99504245127008,8.40005694654559,4,,0,0,2630.68,1,2.8,0,0,2022
"KSSTID0316",3,-1.218251869001,0,0,1,1,60,0,6.99504245127008,4,4,1,0,2630.68,1,3.366666667,1,0,2023
"KSSTID0316",4,-1.85288709452358,0,0,1,1,60,0,0,4,,1,1,2630.68,1,2.966666667,1,0,2023
"KSSTID0316",5,-2.32992374174859,0,0,1,1,60,0,0,,,1,1,2630.68,1,3.2,1,0,2023
"KSSTID0316",6,3.0095337895836,0,0,1,1,60,0,0,4,,1,1,2630.68,1,3.566666667,1,0,2024
"KSSTID0317",1,0.202313967150448,0,0,1,0,38,9.03404700905657,8.42475767580274,3,3,0,0,4557.54,1,3.366666667,0,0,2022
"KSSTID0317",2,-0.402324452092861,0,0,1,0,38,9.05525258653592,9.03404700905657,3,2,0,0,4557.54,1,2.833333333,1,0,2022
"KSSTID0317",3,-0.671245764885378,0,0,1,0,38,0,9.05525258653592,3,3,1,0,4557.54,1,3.466666667,0,0,2023
"KSSTID0317",4,-0.731031180853103,0,0,1,0,38,0,0,3,4,1,1,4557.54,1,2.9,1,0,2023
"KSSTID0317",5,-1.19078919228241,0,0,1,0,38,0,0,4,,1,1,4557.54,1,3.1,1,0,2023
"KSSTID0317",6,-1.87308806597471,0,0,1,0,38,0,0,4,,1,1,4557.54,1,3.8,1,0,2024
"KSSTID0318",1,-0.794690267178336,1,0,1,1,44,8.87993867230424,8.44749578608931,3,4,0,0,4662.38,1,2.533333333,1,1,2022
"KSSTID0318",2,0.016022910648557,1,0,1,1,44,9.10522538173008,8.87993867230424,3,2,0,0,4662.38,1,2.066666667,1,1,2022
"KSSTID0318",3,0.337755804481247,1,1,1,1,44,0,9.10522538173008,3,3,1,0,4662.38,1,2.733333333,1,1,2023
"KSSTID0318",4,0.704513908179918,1,1,1,1,44,0,0,3,3,1,1,4662.38,1,2.4,1,1,2023
"KSSTID0318",5,0.441135624689907,1,1,1,1,44,0,0,3,,1,1,4662.38,1,2.566666667,1,1,2023
"KSSTID0318",6,-0.392307521564619,1,1,1,1,44,0,0,3,,1,1,4662.38,1,3.133333333,1,1,2024
"KSSTID0319",1,-1.70140844580429,0,0,1,1,34,0,8.70921587309664,2,3,1,0,6057.49,1,2.9,1,1,2022
"KSSTID0319",2,-1.87033284071393,0,0,1,1,34,0,0,3,4,1,1,6057.49,1,2.333333333,1,1,2022
"KSSTID0319",3,-2.40362806641093,0,0,1,1,34,0,0,3,4,1,1,6057.49,1,2.766666667,1,1,2023
"KSSTID0319",4,-2.40362806641093,0,0,1,1,34,0,0,3,3,1,1,6057.49,1,2.566666667,1,1,2023
"KSSTID0319",5,-1.6699016135025,0,0,1,1,34,0,0,3,,1,1,6057.49,1,2.9,1,1,2023
"KSSTID0319",6,-2.22187751945977,0,1,1,1,34,0,0,3,,1,1,6057.49,1,3.066666667,1,1,2024
"KSSTID0320",1,3.49799454438559,1,0,1,1,31,8.95810909494646,8.9739190600494,3,2,0,0,7893.48,1,2.6,1,1,2022
"KSSTID0320",2,1.4294709767025,1,0,1,1,31,9.11283779061494,8.95810909494646,2,2,0,0,7893.48,1,2.366666667,0,1,2022
"KSSTID0320",3,1.21264584007247,1,1,1,1,31,0,9.11283779061494,3,2,1,0,7893.48,1,2.6,0,1,2023
"KSSTID0320",4,0.530776258671083,1,1,1,1,31,0,0,3,1,1,1,7893.48,1,2.8,1,1,2023
"KSSTID0320",5,0.130280759186233,1,1,1,1,31,0,0,3,,1,1,7893.48,1,2.8,1,1,2023
"KSSTID0320",6,-0.145238794511571,1,1,1,1,31,0,0,3,,1,1,7893.48,1,2.6,1,1,2024
"KSSTID0321",1,0.0308247879671335,1,0,1,0,39,10.3561784271784,10.4316619129168,2,3,0,0,33915.67,1,2.6,1,0,2022
"KSSTID0321",2,1.51496460612668,1,0,1,0,39,10.5898930589936,10.3561784271784,4,1,0,0,33915.67,1,2,1,0,2022
"KSSTID0321",3,1.34463303416832,1,1,1,0,39,0,10.5898930589936,3,2,1,0,33915.67,1,2.333333333,1,0,2023
"KSSTID0321",4,0.996363109875481,1,1,1,0,39,0,0,3,2,1,1,33915.67,1,2.133333333,1,0,2023
"KSSTID0321",5,0.777783509983314,1,1,1,0,39,0,0,2,,1,1,33915.67,1,2.466666667,1,0,2023
"KSSTID0321",6,0.420903832210964,1,1,1,0,39,0,0,2,,1,1,33915.67,1,2.6,1,0,2024
"KSSTID0322",1,2.03916341496971,1,1,1,1,56,8.78338856932629,8.9345328504853,4,4,0,0,7588.59,0,2.7,1,0,2022
"KSSTID0322",2,1.24177274315188,1,1,1,1,56,9.006087267342,8.78338856932629,4,4,0,0,7588.59,0,2.3,1,0,2022
"KSSTID0322",3,1.25069867478016,1,1,1,1,56,0,9.006087267342,2,1,1,0,7588.59,0,2.766666667,1,0,2023
"KSSTID0322",4,1.85179764445526,1,1,1,1,56,7.90193254951336,0,3,1,1,1,7588.59,0,2.6,0,0,2023
"KSSTID0322",5,0.229393404043651,1,1,1,1,56,7.78419604376427,7.90193254951336,3,,1,1,7588.59,0,2.833333333,1,0,2023
"KSSTID0322",6,0.871403448975826,1,1,1,1,56,0,7.78419604376427,2,,1,1,7588.59,0,3.066666667,1,0,2024
"KSSTID0323",1,2.71912946535484,0,0,1,1,43,4.71043069664558,7.72158351410445,3,1,0,0,2255.53,1,3.933333333,1,1,2022
"KSSTID0323",2,2.52842701129494,0,0,1,1,43,6.17555537115849,4.71043069664558,2,1,0,0,2255.53,1,3.2,1,1,2022
"KSSTID0323",3,2.75187636431071,0,0,1,1,43,0,6.17555537115849,1,1,1,0,2255.53,1,4,0,1,2023
"KSSTID0323",4,1.08325365118005,0,0,1,1,43,0,0,,,1,1,2255.53,1,3.466666667,1,1,2023
"KSSTID0323",5,0.110638479055547,0,0,1,1,43,0,0,,,1,1,2255.53,1,3.4,1,1,2023
"KSSTID0323",6,-1.4935269854592,0,0,1,1,43,0,0,,,1,1,2255.53,1,4.2,1,1,2024
"KSSTID0324",1,-1.88341604206755,1,0,1,0,47,0,9.40103015066288,3,2,1,0,12099.84,0,3.166666667,1,0,2022
"KSSTID0324",2,-2.3135758847955,1,0,1,0,47,9.25668946391354,0,4,3,0,1,12099.84,0,2.8,1,0,2022
"KSSTID0324",3,-1.20492936299194,1,0,1,0,47,0,9.25668946391354,4,4,1,0,12099.84,0,3.366666667,1,0,2023
"KSSTID0324",4,-1.70026345065183,1,0,1,0,47,0,0,4,3,1,1,12099.84,0,2.966666667,1,0,2023
"KSSTID0324",5,-1.72680048111198,1,0,1,0,47,0,0,4,,1,1,12099.84,0,3.2,1,0,2023
"KSSTID0324",6,-1.85521478524658,1,0,1,0,47,0,0,3,,1,1,12099.84,0,3.566666667,1,0,2024
"KSSTID0325",1,-0.128772690832169,0,0,1,0,44,0,0,3,3,1,1,0,1,3.3,1,1,2022
"KSSTID0325",2,-1.77948616962271,0,0,1,0,44,0,0,3,2,1,1,0,1,2.9,1,1,2022
"KSSTID0325",3,0.572688393910676,0,0,1,0,44,0,0,3,2,1,1,0,1,3.333333333,1,1,2023
"KSSTID0325",4,-0.138789621360411,0,0,1,0,44,0,0,2,1,1,1,0,1,3.1,1,1,2023
"KSSTID0325",5,0.869381671233253,0,0,1,0,44,0,0,3,,1,1,0,1,3.366666667,1,1,2023
"KSSTID0325",6,0.746482088592295,0,0,1,0,44,0,0,,,1,1,0,1,3.466666667,1,1,2024
"KSSTID0326",1,3.70354977377695,1,0,1,0,44,0,0,2,1,1,1,0,1,3.333333333,1,1,2022
"KSSTID0326",2,2.65811249014825,1,0,1,0,44,8.62539446828842,0,1,3,0,1,0,1,2.866666667,1,1,2022
"KSSTID0326",3,2.33033140764645,1,1,1,0,44,0,8.62539446828842,1,3,1,0,0,1,3.266666667,1,1,2023
"KSSTID0326",4,1.02304920808976,1,1,1,0,44,0,0,1,1,1,1,0,1,3.033333333,1,1,2023
"KSSTID0326",5,0.844753304373536,1,1,1,0,44,0,0,1,,1,1,0,1,3.3,1,1,2023
"KSSTID0326",6,2.54787224713803,1,1,1,0,44,0,0,1,,1,1,0,1,3.633333333,1,1,2024
"KSSTID0327",1,1.2896376975751,0,0,0,0,55,0,8.72260282218417,,,1,0,6139.14,1,3.516666667,1,1,2022
"KSSTID0327",2,3.45837020791455,0,0,0,0,55,6.8398333338488,0,,,1,1,6139.14,1,3.016666667,1,1,2022
"KSSTID0327",3,-0.340879942348485,0,0,0,0,55,7.53244533737297,6.8398333338488,,,1,1,6139.14,1,3.7,1,1,2023
"KSSTID0327",4,1.61625838717192,0,0,0,0,55,0,7.53244533737297,4,,1,1,6139.14,1,3.183333333,1,1,2023
"KSSTID0327",5,-2.84341133467339,0,0,0,0,55,0,0,,,1,1,6139.14,1,2.933333333,1,1,2023
"KSSTID0327",6,2.14837267505152,0,0,0,0,55,0,0,2,,1,1,6139.14,1,4.016666667,1,1,2024
"KSSTID0328",1,-3.52916485160063,1,0,1,1,32,8.55575214719486,8.33617718202428,3,4,0,0,4171.11,0,2.883333333,1,1,2022
"KSSTID0328",2,-3.43885048808893,1,0,1,1,32,9.25718674344213,8.55575214719486,4,4,0,0,4171.11,0,2.383333333,1,1,2022
"KSSTID0328",3,-3.04637155886132,1,1,1,1,32,0,9.25718674344213,4,3,1,0,4171.11,0,2.883333333,1,1,2023
"KSSTID0328",4,-2.51195451323654,1,1,1,1,32,0,0,4,,1,1,4171.11,0,2.766666667,1,1,2023
"KSSTID0328",5,-2.68189771278534,1,1,1,1,32,0,0,3,,1,1,4171.11,0,2.166666667,1,1,2023
"KSSTID0328",6,-2.96907554613138,1,1,1,1,32,0,0,4,,1,1,4171.11,0,2.95,1,1,2024
"KSSTID0329",1,-0.0688201644697983,0,0,1,0,52,9.41076867442716,9.99605533905145,3,2,0,0,21938.75,0,3.333333333,1,1,2022
"KSSTID0329",2,-1.1829379746667,0,0,1,0,52,9.22771554558527,9.41076867442716,3,2,0,0,21938.75,0,2.866666667,1,1,2022
"KSSTID0329",3,-0.0742914528631395,0,0,1,0,52,0,9.22771554558527,3,3,1,0,21938.75,0,3.266666667,1,1,2023
"KSSTID0329",4,-1.44952646415204,0,0,1,0,52,0,0,3,,1,1,21938.75,0,3.3,1,1,2023
"KSSTID0329",5,-1.21732622274256,0,0,1,0,52,0,0,3,,1,1,21938.75,0,2.833333333,1,1,2023
"KSSTID0329",6,2.94050024411978,0,0,1,0,52,0,0,2,,1,1,21938.75,0,3.633333333,1,1,2024
"KSSTID0330",1,1.8747488748978,1,0,1,0,40,9.54810605744594,9.25720105684945,4,3,0,0,10478.76,1,2.916666667,1,1,2022
