"stid","seq","unemployed","treatment","expunge","white","female","age_enroll","total_income","income","income_lag","unemploy_lag","ps_employed","local_unemploy","married","dependent","year"
"KSSTID0300",1,0,1,0,1,1,40,9897.67,9.20015568366345,9.30731734372889,0,0,2.666666667,0,1,2022
"KSSTID0300",3,0,1,0,1,1,40,12438.24,9.42861127117931,9.3997128458612,0,0,2.633333333,0,1,2022
"KSSTID0300",4,1,1,0,1,1,40,0,0,9.42861127117931,0,0,3.166666667,0,1,2023
"KSSTID0300",2,0,1,0,1,1,40,12083.91,9.3997128458612,9.20015568366345,0,0,3.333333333,0,1,2022
"KSSTID0300",7,1,1,0,1,1,40,0,0,0,1,0,2.633333333,0,1,2023
"KSSTID0301",1,1,1,0,0,1,50,0,0,0,1,1,2.7,0,0,2022
"KSSTID0301",-6,1,1,0,0,1,50,0,0,0,1,1,6.1,0,0,2020
"KSSTID0301",2,1,1,1,0,1,50,0,0,0,1,1,3.166666667,0,0,2022
"KSSTID0301",4,1,1,1,0,1,50,0,0,0,1,1,3.366666667,0,0,2023
"KSSTID0301",-4,0,1,0,0,1,50,54.38,4.01421851774282,4.55124184396254,0,1,4.066666667,0,0,2021
"KSSTID0301",7,1,1,1,0,1,50,0,0,0,1,1,2.766666667,0,0,2023
"KSSTID0301",-7,1,1,0,0,1,50,0,0,3.89182029811063,0,1,9.933333333,0,0,2020
"KSSTID0301",0,1,1,0,0,1,50,0,0,5.89440283426485,0,1,3.066666667,0,0,2022
"KSSTID0301",-3,1,1,0,0,1,50,0,0,4.01421851774282,0,1,3.533333333,0,0,2021
"KSSTID0301",-2,0,1,0,0,1,50,618,6.4281052726846,0,1,1,3.533333333,0,0,2021
"KSSTID0301",3,1,1,1,0,1,50,0,0,0,1,1,2.8,0,0,2022
"KSSTID0301",6,1,1,1,0,1,50,0,0,0,1,1,3.2,0,0,2023
"KSSTID0301",5,1,1,1,0,1,50,0,0,0,1,1,2.966666667,0,0,2023
"KSSTID0301",-8,0,1,0,0,1,50,48,3.89182029811063,,,1,3.7,0,0,2020
"KSSTID0301",-1,0,1,0,0,1,50,362,5.89440283426485,6.4281052726846,0,1,2.4,0,0,2021
"KSSTID0301",-5,0,1,0,0,1,50,93.75,4.55124184396254,0,1,1,4.366666667,0,0,2020
"KSSTID0302",-2,0,1,0,1,0,29,9235.67,9.1309367100694,9.18915146423713,0,1,4.8,0,0,2021
"KSSTID0302",1,0,1,0,1,0,29,1238.64,7.12257629386668,0,1,1,3.133333333,0,0,2022
"KSSTID0302",0,1,1,0,1,0,29,0,0,5.54298754840653,0,1,3.833333333,0,0,2022
"KSSTID0302",-1,0,1,0,1,0,29,254.44,5.54298754840653,9.1309367100694,0,1,3.1,0,0,2021
"KSSTID0302",-8,0,1,0,1,0,29,9371.5,9.14553514861007,,,1,4.233333333,0,0,2020
"KSSTID0302",3,1,1,1,1,0,29,0,0,7.38458555357015,0,1,3.2,0,0,2022
"KSSTID0302",-3,0,1,0,1,0,29,9789.34,9.18915146423713,9.2512222047061,0,1,5.333333333,0,0,2021
"KSSTID0302",2,0,1,1,1,0,29,1609.96,7.38458555357015,7.12257629386668,0,1,3.666666667,0,0,2022
"KSSTID0302",7,1,1,1,1,0,29,0,0,0,1,1,3.233333333,0,0,2023
"KSSTID0302",-4,0,1,0,1,0,29,10416.29,9.2512222047061,9.29775033618604,0,1,5.4,0,0,2021
"KSSTID0302",4,1,1,1,1,0,29,0,0,0,1,1,3.933333333,0,0,2023
"KSSTID0302",6,1,1,1,1,0,29,0,0,0,1,1,3.633333333,0,0,2023
"KSSTID0302",-5,0,1,0,1,0,29,10912.44,9.29775033618604,9.15776941962593,0,1,5.4,0,0,2020
"KSSTID0302",-6,0,1,0,1,0,29,9486.87,9.15776941962593,9.29967272009397,0,1,7.966666667,0,0,2020
"KSSTID0302",5,1,1,1,1,0,29,0,0,0,1,1,3.466666667,0,0,2023
"KSSTID0302",-7,0,1,0,1,0,29,10933.44,9.29967272009397,9.14553514861007,0,1,12.3,0,0,2020
"KSSTID0303",-8,0,1,0,1,0,35,6063.75,8.71024860041316,,,1,3.566666667,1,1,2020
"KSSTID0303",-7,0,1,0,1,0,35,5756.51,8.65826036855829,8.71024860041316,0,1,11.23333333,1,1,2020
"KSSTID0303",-6,0,1,0,1,0,35,6094.7,8.71533888355708,8.65826036855829,0,1,7.1,1,1,2020
"KSSTID0303",-5,0,1,0,1,0,35,6103.13,8.71672087024733,8.71533888355708,0,1,5,1,1,2020
"KSSTID0303",-3,0,1,0,1,0,35,5176.41,8.55206021021185,8.5588302137111,0,1,4.1,1,1,2021
"KSSTID0303",-2,0,1,0,1,0,35,6021.57,8.7032693575016,8.55206021021185,0,1,3.966666667,1,1,2021
"KSSTID0303",-1,0,1,0,1,0,35,5790.96,8.66422602796436,8.7032693575016,0,1,2.633333333,1,1,2021
"KSSTID0303",0,0,1,0,1,0,35,5104.07,8.53798944255177,8.66422602796436,0,1,3.1,0,1,2022
"KSSTID0303",1,0,1,0,1,0,35,6020.64,8.70311492645102,8.53798944255177,0,1,2.933333333,0,1,2022
"KSSTID0303",2,0,1,1,1,0,35,13498.14,9.51038125869365,8.70311492645102,0,1,3.633333333,0,1,2022
"KSSTID0303",3,0,1,1,1,0,35,18476.59,9.82431392543598,9.51038125869365,0,1,2.933333333,0,1,2022
"KSSTID0303",4,1,1,1,1,0,35,0,0,9.82431392543598,0,1,3.233333333,0,1,2023
"KSSTID0303",5,1,1,1,1,0,35,0,0,0,1,1,3.2,0,1,2023
"KSSTID0303",6,1,1,1,1,0,35,0,0,0,1,1,3.733333333,0,1,2023
"KSSTID0303",7,1,1,1,1,0,35,0,0,0,1,1,3.266666667,0,1,2023
"KSSTID0303",-4,0,1,0,1,0,35,5211.58,8.5588302137111,8.71672087024733,0,1,4.3,1,1,2021
"KSSTID0304",-6,0,0,0,0,1,46,16223.41,9.69427217727475,9.39559263006671,0,1,7.966666667,0,0,2020
"KSSTID0304",-5,0,0,0,0,1,46,16976.01,9.73961535484268,9.69427217727475,0,1,5.4,0,0,2020
"KSSTID0304",-4,0,0,0,0,1,46,16503.73,9.7114022854743,9.73961535484268,0,1,5.4,0,0,2021
"KSSTID0304",-8,0,0,0,0,1,46,14191.11,9.56044145536487,,,1,4.233333333,0,0,2020
"KSSTID0304",-7,0,0,0,0,1,46,12034.22,9.39559263006671,9.56044145536487,0,1,12.3,0,0,2020
"KSSTID0304",-3,0,0,0,0,1,46,21312.55,9.96709829967447,9.7114022854743,0,1,5.333333333,0,0,2021
"KSSTID0304",-2,0,0,0,0,1,46,25155.88,10.1328866967657,9.96709829967447,0,1,4.8,0,0,2021
"KSSTID0304",-1,0,0,0,0,1,46,26069.33,10.1685531650753,10.1328866967657,0,1,3.1,0,0,2021
"KSSTID0304",0,0,0,0,0,1,46,23302.28,10.0563494021785,10.1685531650753,0,1,3.833333333,0,0,2022
"KSSTID0304",6,1,0,0,0,1,46,0,0,0,1,1,3.633333333,0,0,2023
"KSSTID0304",5,1,0,0,0,1,46,0,0,0,1,1,3.466666667,0,0,2023
"KSSTID0304",7,1,0,0,0,1,46,0,0,0,1,1,3.233333333,0,0,2023
"KSSTID0304",3,0,0,0,0,1,46,19247.24,9.86517490696466,10.0417383537123,0,1,3.2,0,0,2022
"KSSTID0304",4,1,0,0,0,1,46,0,0,9.86517490696466,0,1,3.933333333,0,0,2023
"KSSTID0304",2,0,0,0,0,1,46,22964.27,10.0417383537123,9.80908511061308,0,1,3.666666667,0,0,2022
"KSSTID0304",1,0,0,0,0,1,46,18197.33,9.80908511061308,10.0563494021785,0,1,3.133333333,0,0,2022
"KSSTID0305",-1,1,0,0,0,1,46,0,0,8.69254216280251,0,0,2.4,0,0,2021
"KSSTID0305",-8,0,0,0,0,1,46,7384.53,8.90727795948581,,,0,3.7,0,0,2020
"KSSTID0305",7,1,0,1,0,1,46,0,0,0,1,0,2.766666667,0,0,2023
"KSSTID0305",4,1,0,1,0,1,46,0,0,8.49617382419216,0,0,3.366666667,0,0,2023
"KSSTID0305",-7,0,0,0,0,1,46,7254.9,8.8895702100021,8.90727795948581,0,0,9.933333333,0,0,2020
"KSSTID0305",-2,0,0,0,0,1,46,5957.31,8.69254216280251,8.95803573931899,0,0,3.533333333,0,0,2021
"KSSTID0305",-3,0,0,0,0,1,46,7769.08,8.95803573931899,8.99523071235776,0,0,3.533333333,0,0,2021
"KSSTID0305",5,1,0,1,0,1,46,0,0,0,1,0,2.966666667,0,0,2023
"KSSTID0305",1,0,0,0,0,1,46,526.98,6.26905840420096,0,1,0,2.7,0,0,2022
"KSSTID0305",2,0,0,0,0,1,46,5615.54,8.63347109492932,6.26905840420096,0,0,3.166666667,0,0,2022
"KSSTID0305",3,0,0,0,0,1,46,4895,8.49617382419216,8.63347109492932,0,0,2.8,0,0,2022
"KSSTID0305",-6,0,0,0,0,1,46,9541.81,9.16354327033746,8.8895702100021,0,0,6.1,0,0,2020
"KSSTID0305",-5,0,0,0,0,1,46,9378.77,9.14631052144378,9.16354327033746,0,0,4.366666667,0,0,2020
"KSSTID0305",6,1,0,1,0,1,46,0,0,0,1,0,3.2,0,0,2023
"KSSTID0305",-4,0,0,0,0,1,46,8063.53,8.99523071235776,9.14631052144378,0,0,4.066666667,0,0,2021
"KSSTID0305",0,1,0,0,0,1,46,0,0,0,1,0,3.066666667,0,0,2022
"KSSTID0306",2,0,0,0,0,1,53,14515.4,9.5830343237538,9.46064762656123,0,1,3.333333333,0,0,2022
"KSSTID0306",3,0,0,0,0,1,53,14406.85,9.57552847591876,9.5830343237538,0,1,2.866666667,0,0,2022
"KSSTID0306",4,1,0,0,0,1,53,0,0,9.57552847591876,0,1,3.266666667,0,0,2023
"KSSTID0306",5,1,0,0,0,1,53,0,0,0,1,1,3.033333333,0,0,2023
"KSSTID0306",6,1,0,0,0,1,53,0,0,0,1,1,3.3,0,0,2023
"KSSTID0306",7,1,0,0,0,1,53,0,0,0,1,1,2.833333333,0,0,2023
"KSSTID0306",-3,0,0,0,0,1,53,10407.18,9.25034731443173,9.23574395128201,0,1,5.066666667,0,1,2021
"KSSTID0306",-2,0,0,0,0,1,53,12394.21,9.42506538664122,9.25034731443173,0,1,4.633333333,0,1,2021
"KSSTID0306",-1,0,0,0,0,1,53,12034.09,9.39558182837783,9.42506538664122,0,1,3.066666667,0,1,2021
"KSSTID0306",0,0,0,0,0,1,53,11965.8,9.38989142780747,9.39558182837783,0,1,3.366666667,0,0,2022
"KSSTID0306",1,0,0,0,0,1,53,12843.2,9.46064762656123,9.38989142780747,0,1,2.966666667,0,0,2022
"KSSTID0306",-4,0,0,0,0,1,53,10256.29,9.23574395128201,9.49205844508711,0,1,5.7,0,1,2021
"KSSTID0306",-8,0,0,0,0,1,53,10604.51,9.26912895636581,,,1,3.7,0,0,2020
"KSSTID0306",-7,0,0,0,0,1,53,10029.58,9.21339370580453,9.26912895636581,0,1,14.46666667,0,0,2020
"KSSTID0306",-6,0,0,0,0,1,53,10839.51,9.2910453218574,9.21339370580453,0,1,9.1,0,0,2020
"KSSTID0306",-5,0,0,0,0,1,53,13253.05,9.49205844508711,9.2910453218574,0,1,6.533333333,0,0,2020
"KSSTID0307",-8,0,1,0,0,1,39,5496.51,8.6120505414359,,,1,3.533333333,0,0,2020
"KSSTID0307",-7,0,1,0,0,1,39,754.13,6.62688991985728,8.6120505414359,0,1,8.283333333,0,0,2020
"KSSTID0307",-6,1,1,0,0,1,39,0,0,6.62688991985728,0,1,6.033333333,0,0,2020
"KSSTID0307",-5,1,1,0,0,1,39,0,0,0,1,1,3.85,0,0,2020
"KSSTID0307",-4,1,1,0,0,1,39,0,0,0,1,1,3.7,0,0,2021
"KSSTID0307",-3,1,1,0,0,1,39,134,4.90527477843843,0,1,1,2.933333333,0,0,2021
"KSSTID0307",-2,0,1,0,0,1,39,2690.9,7.89800254297212,4.90527477843843,1,1,2.983333333,0,0,2021
"KSSTID0307",-1,0,1,0,0,1,39,971.18,6.87954097250096,7.89800254297212,0,1,1.966666667,0,0,2021
"KSSTID0307",0,0,1,0,0,1,39,785.18,6.66718577384455,6.87954097250096,0,1,2.433333333,0,0,2022
"KSSTID0307",1,1,1,0,0,1,39,0,0,6.66718577384455,0,1,2.316666667,0,0,2022
"KSSTID0307",3,1,1,1,0,1,39,0,0,0,1,1,2.35,0,0,2022
"KSSTID0307",4,1,1,1,0,1,39,0,0,0,1,1,2.933333333,0,0,2023
"KSSTID0307",2,1,1,1,0,1,39,0,0,0,1,1,2.8,0,0,2022
"KSSTID0307",5,1,1,1,0,1,39,0,0,0,1,1,2.65,0,0,2023
"KSSTID0307",6,1,1,1,0,1,39,0,0,0,1,1,2.983333333,0,0,2023
"KSSTID0307",7,1,1,1,0,1,39,0,0,0,1,1,2.533333333,0,0,2023
"KSSTID0308",4,1,0,0,1,1,33,0,0,0,1,1,3.166666667,0,1,2023
"KSSTID0308",5,1,0,0,1,1,33,0,0,0,1,1,2.866666667,0,1,2023
"KSSTID0308",6,1,0,0,1,1,33,0,0,0,1,1,3.233333333,0,1,2023
"KSSTID0308",7,1,0,0,1,1,33,0,0,0,1,1,2.633333333,0,1,2023
"KSSTID0308",0,1,0,0,1,1,33,0,0,0,1,1,2.833333333,0,1,2022
"KSSTID0308",1,1,0,0,1,1,33,0,0,0,1,1,2.666666667,0,1,2022
"KSSTID0308",2,0,0,0,1,1,33,351,5.8636311755981,0,1,1,3.333333333,0,1,2022
"KSSTID0308",3,1,0,0,1,1,33,0,0,5.8636311755981,0,1,2.633333333,0,1,2022
"KSSTID0308",-4,1,0,0,1,1,33,0,0,0,1,1,3.733333333,0,1,2021
"KSSTID0308",-7,1,0,0,1,1,33,0,0,0,1,1,7.666666667,0,1,2020
"KSSTID0308",-5,1,0,0,1,1,33,0,0,0,1,1,4.166666667,0,1,2020
"KSSTID0308",-1,1,0,0,1,1,33,0,0,0,1,1,2.3,0,1,2021
"KSSTID0308",-8,1,0,0,1,1,33,0,0,,,1,3.833333333,0,1,2020
"KSSTID0308",-3,1,0,0,1,1,33,0,0,0,1,1,3.4,0,1,2021
"KSSTID0308",-2,1,0,0,1,1,33,0,0,0,1,1,3.533333333,0,1,2021
"KSSTID0308",-6,1,0,0,1,1,33,0,0,0,1,1,5.633333333,0,1,2020
"KSSTID0309",3,0,0,0,1,0,48,13160.22,9.48502990574962,9.4658682445539,0,1,2.466666667,0,0,2022
"KSSTID0309",6,1,0,0,1,0,48,0,0,0,1,1,2.866666667,0,0,2023
"KSSTID0309",7,1,0,0,1,0,48,0,0,0,1,1,2.533333333,0,0,2023
"KSSTID0309",4,1,0,0,1,0,48,0,0,9.48502990574962,0,1,3.2,0,0,2023
"KSSTID0309",5,1,0,0,1,0,48,0,0,0,1,1,2.6,0,0,2023
"KSSTID0309",-8,0,0,0,1,0,48,14813.56,9.60336575993787,,,1,3.833333333,1,0,2020
"KSSTID0309",2,0,0,0,1,0,48,12910.43,9.4658682445539,9.33524818821945,0,1,2.766666667,0,0,2022
"KSSTID0309",-7,0,0,0,1,0,48,12570.15,9.4391597850686,9.60336575993787,0,1,7.6,1,0,2020
"KSSTID0309",-4,0,0,0,1,0,48,15750.46,9.66468833837025,9.41505433694192,0,1,3.766666667,1,0,2021
"KSSTID0309",1,0,0,0,1,0,48,11329.44,9.33524818821945,9.66335296768909,0,1,2.466666667,0,0,2022
"KSSTID0309",-6,0,0,0,1,0,48,12102.81,9.40127555805484,9.4391597850686,0,1,5.066666667,1,0,2020
"KSSTID0309",-5,0,0,0,1,0,48,12270.74,9.41505433694192,9.40127555805484,0,1,3.6,1,0,2020
"KSSTID0309",-3,0,0,0,1,0,48,11379.32,9.33964082679288,9.66468833837025,0,1,3.233333333,1,0,2021
"KSSTID0309",-2,0,0,0,1,0,48,11849.82,9.38015234248142,9.33964082679288,0,1,3.2,1,0,2021
"KSSTID0309",-1,0,0,0,1,0,48,11519.52,9.35188507212004,9.38015234248142,0,1,2.1,1,0,2021
"KSSTID0309",0,0,0,0,1,0,48,15729.44,9.66335296768909,9.35188507212004,0,1,2.866666667,0,0,2022
"KSSTID0310",-7,0,1,0,1,0,53,4263.15,8.35799814346334,7.99642833673547,0,1,7.283333333,0,0,2020
"KSSTID0310",-8,0,1,0,1,0,53,2969.33,7.99642833673547,,,1,3.983333333,0,0,2020
"KSSTID0310",-6,0,1,0,1,0,53,3973.38,8.28762404008032,8.35799814346334,0,1,6.033333333,0,0,2020
"KSSTID0310",-5,0,1,0,1,0,53,5216.38,8.55975063916602,8.28762404008032,0,1,4.366666667,0,0,2020
"KSSTID0310",-4,0,1,0,1,0,53,4137.2,8.3280161896653,8.55975063916602,0,1,4.066666667,0,0,2021
"KSSTID0310",-3,0,1,0,1,0,53,5708.34,8.64985870927938,8.3280161896653,0,1,3.766666667,0,0,2021
"KSSTID0310",-2,0,1,0,1,0,53,5159.77,8.5488410721489,8.64985870927938,0,1,3.983333333,0,0,2021
"KSSTID0310",-1,0,1,0,1,0,53,5821.46,8.66947813183365,8.5488410721489,0,1,2.6,0,0,2021
"KSSTID0310",0,0,1,0,1,0,53,5739.83,8.65535907816328,8.66947813183365,0,1,2.933333333,0,0,2022
"KSSTID0310",2,0,1,0,1,0,53,9760.16,9.18616652480376,9.17728811472029,0,1,3.45,0,0,2022
"KSSTID0310",1,0,1,0,1,0,53,9673.88,9.17728811472029,8.65535907816328,0,1,2.95,0,0,2022
"KSSTID0310",3,0,1,0,1,0,53,8502.46,9.04822841847597,9.18616652480376,0,1,2.833333333,0,0,2022
"KSSTID0310",6,1,1,0,1,0,53,1693.637,7.43522383758714,7.43522383758714,1,1,3.283333333,0,0,2023
"KSSTID0310",5,1,1,0,1,0,53,1693.637,7.43522383758714,0,1,1,3.133333333,0,0,2023
"KSSTID0310",7,1,1,0,1,0,53,0,0,7.43522383758714,1,1,2.8,0,0,2023
"KSSTID0310",4,1,1,0,1,0,53,0,0,9.04822841847597,0,1,3.266666667,0,0,2023
"KSSTID0311",4,1,1,1,1,0,40,0,0,0,1,1,2.6,0,1,2023
"KSSTID0311",5,1,1,1,1,0,40,0,0,0,1,1,2.833333333,0,1,2023
"KSSTID0311",6,1,1,1,1,0,40,0,0,0,1,1,2.4,0,1,2023
"KSSTID0311",7,1,1,1,1,0,40,0,0,0,1,1,3.066666667,0,1,2024
"KSSTID0311",0,1,1,0,1,0,40,0,0,0,1,1,2.2,0,1,2022
"KSSTID0311",1,1,1,0,1,0,40,0,0,0,1,1,2.7,0,1,2022
"KSSTID0311",2,1,1,0,1,0,40,0,0,0,1,1,2.3,0,1,2022
"KSSTID0311",3,1,1,1,1,0,40,0,0,0,1,1,2.766666667,0,1,2023
"KSSTID0311",-4,1,1,0,1,0,40,0,0,0,1,1,3.033333333,1,1,2021
"KSSTID0311",-3,1,1,0,1,0,40,0,0,0,1,1,3.033333333,1,1,2021
"KSSTID0311",-2,1,1,0,1,0,40,0,0,0,1,1,1.933333333,1,1,2021
"KSSTID0311",-1,1,1,0,1,0,40,0,0,0,1,1,2.333333333,0,1,2022
"KSSTID0311",-5,1,1,0,1,0,40,0,0,0,1,1,3.333333333,1,1,2021
"KSSTID0311",-7,1,1,0,1,0,40,0,0,0,1,1,5.3,1,0,2020
"KSSTID0311",-6,1,1,0,1,0,40,0,0,0,1,1,3.566666667,1,0,2020
"KSSTID0311",-8,1,1,0,1,0,40,0,0,,,1,8.7,1,0,2020
"KSSTID0312",-8,0,0,0,0,0,31,10273.98,9.23746709289052,,,0,14.46666667,0,1,2020
"KSSTID0312",-7,0,0,0,0,0,31,10717.51,9.27972743242712,9.23746709289052,0,0,9.1,0,1,2020
"KSSTID0312",-6,0,0,0,0,0,31,10065.39,9.21695743087347,9.27972743242712,0,0,6.533333333,0,1,2020
"KSSTID0312",-5,0,0,0,0,0,31,8442.81,9.04118890753078,9.21695743087347,0,0,5.7,0,1,2021
"KSSTID0312",-4,0,0,0,0,0,31,8371.43,9.03269944392872,9.04118890753078,0,0,5.066666667,0,1,2021
"KSSTID0312",-3,0,0,0,0,0,31,10650.15,9.27342314652868,9.03269944392872,0,0,4.633333333,0,1,2021
"KSSTID0312",-2,0,0,0,0,0,31,10710.71,9.27909281456242,9.27342314652868,0,0,3.066666667,0,1,2021
"KSSTID0312",4,1,0,0,0,0,31,0,0,0,1,0,3.033333333,0,1,2023
"KSSTID0312",-1,0,0,0,0,0,31,10037.16,9.21414910951801,9.27909281456242,0,0,3.366666667,0,1,2022
"KSSTID0312",0,0,0,0,0,0,31,7932.96,8.97890755946842,9.21414910951801,0,0,2.966666667,0,1,2022
"KSSTID0312",1,0,0,0,0,0,31,8342.81,9.02927522556804,8.97890755946842,0,0,3.333333333,0,1,2022
"KSSTID0312",2,0,0,0,0,0,31,14392.44,9.57452782621158,9.02927522556804,0,0,2.866666667,0,1,2022
"KSSTID0312",3,1,0,0,0,0,31,0,0,9.57452782621158,0,0,3.266666667,0,1,2023
"KSSTID0312",5,1,0,0,0,0,31,0,0,0,1,0,3.3,0,1,2023
"KSSTID0312",6,1,0,0,0,0,31,0,0,0,1,0,2.833333333,0,1,2023
"KSSTID0312",7,1,0,0,0,0,31,0,0,0,1,0,3.633333333,0,1,2024
"KSSTID0313",-4,0,1,0,0,0,40,8673.24,9.06811299290808,8.77050429168694,0,0,5.066666667,0,1,2021
"KSSTID0313",4,1,1,1,0,0,40,0,0,0,1,0,3.033333333,0,0,2023
"KSSTID0313",-1,0,1,0,0,0,40,6813.67,8.82683292036101,9.18463069234843,0,0,3.366666667,0,0,2022
"KSSTID0313",7,1,1,1,0,0,40,0,0,0,1,0,3.633333333,0,0,2024
"KSSTID0313",-3,0,1,0,0,0,40,8416.67,9.03808834685149,9.06811299290808,0,0,4.633333333,0,1,2021
"KSSTID0313",-7,0,1,0,0,0,40,5805.62,8.66675392496671,8.87067985819658,0,0,9.1,0,1,2020
"KSSTID0313",-6,0,1,0,0,0,40,7413.05,8.91113212768578,8.66675392496671,0,0,6.533333333,0,1,2020
"KSSTID0313",-5,0,1,0,0,0,40,6440.42,8.77050429168694,8.91113212768578,0,0,5.7,0,1,2021
"KSSTID0313",0,0,1,0,0,0,40,6244.552,8.73962480936602,8.82683292036101,0,0,2.966666667,0,0,2022
"KSSTID0313",1,1,1,1,0,0,40,752.7272,6.62503049882767,8.73962480936602,0,0,3.333333333,0,0,2022
"KSSTID0313",-2,0,1,0,0,0,40,9745.18,9.18463069234843,9.03808834685149,0,0,3.066666667,0,1,2021
"KSSTID0313",5,1,1,1,0,0,40,0,0,0,1,0,3.3,0,0,2023
"KSSTID0313",6,1,1,1,0,0,40,0,0,0,1,0,2.833333333,0,0,2023
"KSSTID0313",-8,0,1,0,0,0,40,7119.12,8.87067985819658,,,0,14.46666667,0,1,2020
"KSSTID0313",2,1,1,1,0,0,40,0,0,6.62503049882767,1,0,2.866666667,0,0,2022
"KSSTID0313",3,1,1,1,0,0,40,0,0,0,1,0,3.266666667,0,0,2023
"KSSTID0314",2,0,0,0,0,1,38,7115.25,8.87013618026529,8.16807533491154,0,1,2.866666667,0,0,2022
"KSSTID0314",3,1,0,0,0,1,38,0,0,8.87013618026529,0,1,3.266666667,0,0,2023
"KSSTID0314",4,1,0,0,0,1,38,0,0,0,1,1,3.033333333,0,0,2023
"KSSTID0314",5,1,0,0,0,1,38,0,0,0,1,1,3.3,0,0,2023
"KSSTID0314",6,1,0,0,0,1,38,0,0,0,1,1,2.833333333,0,0,2023
"KSSTID0314",7,1,0,0,0,1,38,0,0,0,1,1,3.633333333,0,0,2024
"KSSTID0314",-8,0,0,0,0,1,38,7380.04,8.90666982907524,,,1,14.46666667,0,0,2020
"KSSTID0314",-2,0,0,0,0,1,38,7939.55,8.97973782136357,9.09914732457027,0,1,3.066666667,0,0,2021
"KSSTID0314",-3,0,0,0,0,1,38,8946.66,9.09914732457027,8.86048356022975,0,1,4.633333333,0,0,2021
"KSSTID0314",-1,0,0,0,0,1,38,5445.44,8.60271746321285,8.97973782136357,0,1,3.366666667,0,0,2022
"KSSTID0314",0,0,0,0,0,1,38,5419.85,8.59800790870596,8.60271746321285,0,1,2.966666667,0,0,2022
"KSSTID0314",1,0,0,0,0,1,38,3525.55,8.16807533491154,8.59800790870596,0,1,3.333333333,0,0,2022
"KSSTID0314",-7,0,0,0,0,1,38,1334.08,7.19674649413255,8.90666982907524,0,1,9.1,0,0,2020
"KSSTID0314",-5,0,0,0,0,1,38,6911.15,8.84103601163731,8.76567227055774,0,1,5.7,0,0,2021
"KSSTID0314",-6,0,0,0,0,1,38,6409.37,8.76567227055774,7.19674649413255,0,1,6.533333333,0,0,2020
"KSSTID0314",-4,0,0,0,0,1,38,7046.89,8.86048356022975,8.84103601163731,0,1,5.066666667,0,0,2021
"KSSTID0315",-8,0,0,0,1,1,38,12471.72,9.431299138385,,,1,14.46666667,1,1,2020
"KSSTID0315",-7,0,0,0,1,1,38,12357.78,9.42212202063835,9.431299138385,0,1,9.1,1,1,2020
"KSSTID0315",-6,0,0,0,1,1,38,15296.54,9.63544731013962,9.42212202063835,0,1,6.533333333,1,1,2020
"KSSTID0315",-2,0,0,0,1,1,38,13966.94,9.54451998253751,9.61862284092685,0,1,3.066666667,1,1,2021
"KSSTID0315",-1,0,0,0,1,1,38,13966.94,9.54451998253751,9.54451998253751,0,1,3.366666667,0,1,2022
"KSSTID0315",0,0,0,0,1,1,38,15160.46,9.62651196062783,9.54451998253751,0,1,2.966666667,0,1,2022
"KSSTID0315",1,0,0,0,1,1,38,17818.44,9.78804527516625,9.62651196062783,0,1,3.333333333,0,1,2022
"KSSTID0315",2,0,0,0,1,1,38,17550.91,9.77291805488108,9.78804527516625,0,1,2.866666667,0,1,2022
"KSSTID0315",5,1,0,0,1,1,38,0,0,0,1,1,3.3,0,1,2023
"KSSTID0315",6,1,0,0,1,1,38,0,0,0,1,1,2.833333333,0,1,2023
"KSSTID0315",7,1,0,0,1,1,38,0,0,0,1,1,3.633333333,0,1,2024
"KSSTID0315",4,1,0,0,1,1,38,0,0,0,1,1,3.033333333,0,1,2023
"KSSTID0315",-5,0,0,0,1,1,38,13111.32,9.48130752525094,9.63544731013962,0,1,5.7,1,1,2021
"KSSTID0315",-4,0,0,0,1,1,38,14058.09,9.5510244406527,9.48130752525094,0,1,5.066666667,1,1,2021
"KSSTID0315",-3,0,0,0,1,1,38,15041.32,9.61862284092685,9.5510244406527,0,1,4.633333333,1,1,2021
"KSSTID0315",3,1,0,0,1,1,38,0,0,9.77291805488108,0,1,3.266666667,0,1,2023
"KSSTID0316",-3,0,0,0,1,1,60,2403.46,7.7850806251042,0,1,1,3.533333333,0,0,2021
"KSSTID0316",-2,0,0,0,1,1,60,3619.1,8.19425692874766,7.7850806251042,0,1,2.4,0,0,2021
"KSSTID0316",-1,0,0,0,1,1,60,2009.27,7.60602432039008,8.19425692874766,0,1,3.066666667,0,0,2022
"KSSTID0316",0,0,0,0,1,1,60,1053.52,6.96084096607373,7.60602432039008,0,1,2.7,0,0,2022
"KSSTID0316",1,0,0,0,1,1,60,4446.32,8.40005694654559,6.96084096607373,0,1,3.166666667,0,0,2022
"KSSTID0316",2,0,0,0,1,1,60,1090.21,6.99504245127008,8.40005694654559,0,1,2.8,0,0,2022
"KSSTID0316",3,1,0,0,1,1,60,0,0,6.99504245127008,0,1,3.366666667,0,0,2023
"KSSTID0316",4,1,0,0,1,1,60,0,0,0,1,1,2.966666667,0,0,2023
"KSSTID0316",5,1,0,0,1,1,60,0,0,0,1,1,3.2,0,0,2023
"KSSTID0316",6,1,0,0,1,1,60,0,0,0,1,1,2.766666667,0,0,2023
"KSSTID0316",7,1,0,0,1,1,60,0,0,0,1,1,3.566666667,0,0,2024
